"","customer_id","id","activation_time"
"3595",2601996,27831726,2019-01-31 10:49:02
"3596",9793657,30755347,2019-02-20 18:22:23
"3597",359954,31829885,2019-02-27 22:44:40
"3598",1310969,31972211,2019-02-28 22:18:30
"3599",6798171,32378342,2019-03-03 13:28:31
"3600",4395464,32388454,2019-03-03 14:28:16
"3601",6798171,33159412,2019-03-08 20:55:49
"3602",11626253,33165368,2019-03-08 21:18:50
"3603",4373588,33644241,2019-03-11 20:54:45
"3604",857770,36156832,2019-03-28 21:19:42
"3605",284362,40534906,2019-04-26 17:33:33
"3606",7216105,43184155,2019-05-13 09:44:40
"3607",36867,44106336,2019-05-19 12:00:35
"3608",284362,47525083,2019-06-09 20:32:41
"3609",1310969,48076035,2019-06-13 17:56:20
"3610",6798171,57663120,2019-08-08 12:30:13
"3611",9793657,60924985,2019-08-27 11:04:39
"3612",21916256,61262141,2019-08-29 11:48:10
"3613",8196091,65184031,2019-09-17 19:18:39
"3614",21916256,66090620,2019-09-22 03:35:48
"3615",24557580,67657519,2019-09-29 18:29:42
"3616",26194626,74079209,2019-10-29 12:30:37
"3617",632112,74245447,2019-10-30 07:32:14
"3618",1454345,76033153,2019-11-06 19:50:00
"3619",815830,78014910,2019-11-15 13:19:48
"3620",36867,78681989,2019-11-17 19:14:23
"3621",23697736,80071108,2019-11-23 19:26:27
"3622",174672,82107482,2019-12-01 20:35:02
"3623",3106258,84988194,2019-12-13 16:08:21
"3624",192366,85701367,2019-12-15 20:25:42
"3625",6798171,87611717,2019-12-23 10:41:46
"3626",811036,89907486,2020-01-03 20:59:37
"3627",811036,90136634,2020-01-04 20:43:04
"3628",284362,90260942,2020-01-05 13:47:22
"3629",9955387,91103883,2020-01-09 12:26:40
"3630",284362,93438894,2020-01-19 01:32:36
"3631",394835,93643708,2020-01-19 19:48:01
"3632",38532,96994569,2020-02-02 20:41:58
"3633",5062561,97728328,2020-02-06 14:40:25
"3634",7216105,97745435,2020-02-06 16:10:26
"3635",27305,98378888,2020-02-08 22:15:36
"3636",6798171,99159665,2020-02-12 14:11:07
"3637",6798171,102349979,2020-02-25 17:12:28
"3638",6798171,106413147,2020-03-13 11:23:17
"3639",1462923,106548042,2020-03-13 19:50:01
"3640",9793657,107476140,2020-03-18 11:08:59
"3641",585808,109522162,2020-03-28 20:11:35
"3642",29607543,109538837,2020-03-28 21:25:25
"3643",5062561,110119437,2020-03-31 19:56:51
"3644",704507,110992529,2020-04-04 18:48:59
"3645",11626253,112427200,2020-04-10 21:05:39
"3646",7216105,115539368,2020-04-23 17:49:37
"3647",10264073,117522129,2020-05-01 15:06:49
"3648",9793657,119107119,2020-05-07 13:51:21
"3649",4495120,123561323,2020-05-22 21:16:15
"3650",284362,123870598,2020-05-23 20:03:02
"3651",585808,124362287,2020-05-25 14:32:18
"3652",6798171,124829213,2020-05-27 12:42:11
"3653",438184,125740164,2020-05-30 15:06:38
"3654",1380571,126176702,2020-05-31 18:54:25
"3655",28375257,126179185,2020-05-31 18:58:26
"3656",334507,126828259,2020-06-03 10:08:33
"3657",192366,127627179,2020-06-06 00:33:27
"3658",36867,129818104,2020-06-13 20:38:05
"3659",1979383,130708836,2020-06-17 11:32:45
"3660",632112,131122787,2020-06-18 19:57:53
"3661",174672,132620522,2020-06-24 11:21:30
"3662",1310969,132760945,2020-06-24 19:09:35
"3663",28437303,134700065,2020-07-01 20:16:29
"3664",174672,135259786,2020-07-03 20:31:53
"3665",6798171,136210625,2020-07-07 10:09:21
"3666",1829840,138030861,2020-07-13 18:54:12
"3667",27305,138451418,2020-07-15 14:54:47
"3668",5018629,141049555,2020-07-24 19:49:51
"3669",1829840,142717738,2020-07-30 20:36:21
"3670",3789763,145265469,2020-08-09 10:23:31
"3671",38532,126197,2016-07-08 15:52:38
"3672",284362,2073115,2017-10-09 10:18:55
"3673",174672,3313404,2017-12-20 20:28:03
"3674",319806,3333550,2017-12-21 20:42:36
"3675",1077008,3497062,2018-01-01 13:50:08
"3676",284362,5084111,2018-03-08 20:11:09
"3677",621243,5682020,2018-03-28 18:58:27
"3678",1419971,5722796,2018-03-30 10:16:46
"3679",1419971,6001958,2018-04-08 12:58:44
"3680",284362,6077518,2018-04-10 19:09:15
"3681",3060314,7728141,2018-05-26 18:36:50
"3682",3164052,7827824,2018-05-28 20:21:56
"3683",2093262,8051323,2018-06-03 10:00:21
"3684",284362,8069948,2018-06-03 16:14:15
"3685",3060314,8596412,2018-06-15 18:48:24
"3686",3164052,8655664,2018-06-16 19:23:48
"3687",2422549,9435676,2018-07-03 18:50:45
"3688",1829840,10067135,2018-07-17 15:56:52
"3689",2422549,10240851,2018-07-21 14:02:13
"3690",213264,11206353,2018-08-11 09:49:17
"3691",36867,11283336,2018-08-12 19:03:50
"3692",1979383,12075358,2018-08-26 18:37:34
"3693",174672,13569240,2018-09-18 18:44:43
"3694",601333,15972325,2018-10-16 20:55:10
"3695",284362,17829451,2018-11-04 12:33:16
"3696",632112,18438726,2018-11-10 13:16:07
"3697",949457,20066144,2018-11-24 19:13:43
"3698",601333,21315864,2018-12-05 21:22:58
"3699",1979383,25058952,2019-01-08 18:45:24
"3700",6798171,26799073,2019-01-23 11:56:39
"3701",38532,27286476,2019-01-26 22:35:30
"3702",6798171,28353892,2019-02-03 17:29:04
"3703",1889182,29695985,2019-02-13 16:14:55
"3704",7216105,31324358,2019-02-24 12:33:47
"3705",1305073,31540234,2019-02-25 18:59:14
"3706",174672,32373815,2019-03-03 13:04:05
"3707",811036,33702667,2019-03-12 13:49:19
"3708",6798171,34957618,2019-03-20 20:42:01
"3709",9793657,35806634,2019-03-26 12:55:10
"3710",1979383,36396984,2019-03-30 12:20:47
"3711",7216105,40912287,2019-04-28 19:24:07
"3712",215542,42364535,2019-05-08 06:39:00
"3713",4373588,44296625,2019-05-20 12:53:17
"3714",1310969,45024364,2019-05-25 13:49:04
"3715",284362,48488907,2019-06-15 20:42:38
"3716",621243,49435805,2019-06-21 19:47:13
"3717",632112,50353223,2019-06-27 11:39:18
"3718",1380571,55843700,2019-07-28 18:04:31
"3719",8196091,56218829,2019-07-30 20:09:54
"3720",4036265,58574971,2019-08-13 18:38:20
"3721",7216105,59483796,2019-08-18 22:01:46
"3722",1979383,61254550,2019-08-29 10:53:07
"3723",3106258,70190323,2019-10-11 19:38:16
"3724",174672,70322531,2019-10-12 12:30:33
"3725",1310969,70436357,2019-10-12 19:26:56
"3726",284362,72893868,2019-10-24 09:30:01
"3727",13742737,76185976,2019-11-07 16:29:32
"3728",8196091,76719086,2019-11-09 18:34:23
"3729",1829840,78287794,2019-11-16 13:02:32
"3730",36867,81978639,2019-12-01 14:46:58
"3731",454878,82883172,2019-12-05 12:49:01
"3732",9955387,85427038,2019-12-14 22:04:19
"3733",9955387,86967744,2019-12-20 21:08:39
"3734",6798171,88601895,2019-12-28 11:56:33
"3735",6798171,89890385,2020-01-03 20:13:17
"3736",632112,90465283,2020-01-06 10:41:53
"3737",284362,91342865,2020-01-10 14:30:50
"3738",10264073,91915405,2020-01-12 17:01:48
"3739",632112,93917142,2020-01-20 23:52:37
"3740",284362,94863769,2020-01-25 10:03:29
"3741",632112,96453242,2020-01-31 21:40:04
"3742",6798171,98489657,2020-02-09 13:33:39
"3743",215542,98843873,2020-02-10 20:00:49
"3744",11626253,101579114,2020-02-22 13:19:20
"3745",38532,103418974,2020-02-29 21:10:22
"3746",6798171,103435905,2020-02-29 22:12:04
"3747",815830,103578179,2020-03-01 14:57:55
"3748",551640,104433072,2020-03-05 09:25:49
"3749",6798171,105556394,2020-03-09 11:00:21
"3750",7216105,106527497,2020-03-13 18:55:24
"3751",16549373,109430033,2020-03-28 15:00:13
"3752",1077008,109533263,2020-03-28 20:55:35
"3753",7216105,110750229,2020-04-03 19:02:45
"3754",551640,112749528,2020-04-12 09:09:09
"3755",6798171,115072989,2020-04-21 18:13:04
"3756",6798171,117282131,2020-04-30 16:56:43
"3757",2093262,117302901,2020-04-30 17:49:49
"3758",29607543,118221170,2020-05-03 19:28:48
"3759",1310969,118225598,2020-05-03 19:39:47
"3760",6798171,118458263,2020-05-04 19:03:04
"3761",811036,119335449,2020-05-08 11:46:57
"3762",1881091,119403525,2020-05-08 15:36:18
"3763",9793657,119830184,2020-05-09 19:13:07
"3764",4251202,121482377,2020-05-15 18:27:01
"3765",284362,123498421,2020-05-22 18:54:53
"3766",2093262,131861601,2020-06-21 12:23:34
"3767",334507,133018918,2020-06-25 19:11:52
"3768",632112,134721648,2020-07-01 22:06:39
"3769",10064235,136053881,2020-07-06 16:17:19
"3770",16038760,139630263,2020-07-19 16:35:35
"3771",815830,145442296,2020-08-09 19:28:38
"3772",811036,2215808,2017-10-20 18:24:55
"3773",265354,3378165,2017-12-23 20:46:35
"3774",521806,3793288,2018-01-15 18:41:42
"3775",36867,4077856,2018-01-28 20:02:43
"3776",265354,4212059,2018-02-03 20:43:18
"3777",601333,5685007,2018-03-28 19:35:18
"3778",174672,5715755,2018-03-29 20:22:42
"3779",174672,6464917,2018-04-22 14:00:23
"3780",704507,8212949,2018-06-07 11:03:02
"3781",174672,8632049,2018-06-16 12:08:09
"3782",2093262,9262609,2018-06-30 11:21:31
"3783",857770,13627241,2018-09-19 19:13:22
"3784",1077008,15237348,2018-10-09 19:00:09
"3785",284362,16680559,2018-10-24 11:10:42
"3786",632112,18785361,2018-11-13 12:03:03
"3787",3060314,20020405,2018-11-24 13:09:21
"3788",9793657,22855829,2018-12-18 10:59:11
"3789",949457,23434710,2018-12-22 20:45:06
"3790",10064235,26988374,2019-01-24 21:18:37
"3791",4373588,27494719,2019-01-28 13:50:47
"3792",632112,27591910,2019-01-29 11:40:03
"3793",27305,28233082,2019-02-02 20:39:25
"3794",284362,28464826,2019-02-04 08:41:44
"3795",811036,28999327,2019-02-08 18:14:09
"3796",7216105,30221506,2019-02-16 19:49:37
"3797",1419971,30587427,2019-02-19 10:52:40
"3798",6798171,30625008,2019-02-19 17:33:34
"3799",215542,31726476,2019-02-27 09:44:15
"3800",811036,32085853,2019-03-01 19:02:10
"3801",949457,35994854,2019-03-27 19:36:26
"3802",6798171,39556868,2019-04-19 18:27:52
"3803",4495120,40297012,2019-04-24 20:51:13
"3804",213264,41981549,2019-05-05 16:03:04
"3805",2601996,42427720,2019-05-08 18:24:32
"3806",815830,45981429,2019-05-31 18:18:55
"3807",394835,50270502,2019-06-26 19:17:39
"3808",215542,54737895,2019-07-22 08:03:30
"3809",811036,55969766,2019-07-29 11:16:31
"3810",3164052,56214901,2019-07-30 19:53:32
"3811",12307756,56395203,2019-07-31 21:16:28
"3812",585808,56542460,2019-08-01 19:31:21
"3813",632112,58295601,2019-08-11 20:17:35
"3814",815830,59183139,2019-08-17 13:00:09
"3815",5062561,61218922,2019-08-29 00:40:21
"3816",394835,61857349,2019-09-01 09:53:26
"3817",7216105,66727111,2019-09-25 14:07:19
"3818",11283423,67675388,2019-09-29 19:05:30
"3819",6798171,75655033,2019-11-04 20:53:28
"3820",1979383,76350126,2019-11-08 11:59:29
"3821",750743,78070431,2019-11-15 17:12:26
"3822",521806,81263359,2019-11-28 21:22:50
"3823",10264073,88145002,2019-12-26 11:59:34
"3824",23697736,93351279,2020-01-18 19:43:00
"3825",9793657,93971271,2020-01-21 12:00:39
"3826",12731547,95566630,2020-01-28 00:09:51
"3827",11283423,96426313,2020-01-31 20:31:51
"3828",585808,96802431,2020-02-02 09:20:54
"3829",6798171,96806624,2020-02-02 10:10:34
"3830",632112,97228054,2020-02-03 22:42:01
"3831",6798171,98439258,2020-02-09 08:00:22
"3832",6798171,100963024,2020-02-19 19:54:54
"3833",6798171,101648496,2020-02-22 18:07:31
"3834",6798171,101873454,2020-02-23 14:53:35
"3835",1979383,102510243,2020-02-26 12:22:30
"3836",21312705,103425375,2020-02-29 21:29:12
"3837",16549373,104615561,2020-03-05 22:34:06
"3838",3060314,104797688,2020-03-06 18:42:09
"3839",359954,104996996,2020-03-07 13:11:47
"3840",29343004,106049364,2020-03-11 17:22:43
"3841",6798171,106216947,2020-03-12 13:36:19
"3842",2093262,111143431,2020-04-05 14:09:07
"3843",811036,113014221,2020-04-13 12:32:40
"3844",7216105,114842160,2020-04-20 17:56:32
"3845",36867,115974032,2020-04-25 13:05:51
"3846",632112,118371955,2020-05-04 14:06:13
"3847",632112,118379741,2020-05-04 14:39:15
"3848",6798171,118487201,2020-05-04 21:13:57
"3849",4438781,119210497,2020-05-07 19:12:21
"3850",27305,119657029,2020-05-09 11:53:16
"3851",6798171,122450273,2020-05-18 19:04:51
"3852",12731547,123248911,2020-05-21 21:30:27
"3853",438184,124189575,2020-05-24 19:34:06
"3854",6798171,124637298,2020-05-26 16:35:26
"3855",1829840,126182805,2020-05-31 19:04:09
"3856",521806,128949442,2020-06-10 20:23:07
"3857",23697736,130136209,2020-06-14 21:15:29
"3858",9793657,130968722,2020-06-18 11:40:39
"3859",585808,131926099,2020-06-21 16:11:00
"3860",4438781,134429050,2020-06-30 19:34:50
"3861",16549373,134706964,2020-07-01 20:40:33
"3862",2093262,134733142,2020-07-01 23:39:33
"3863",6798171,138257587,2020-07-14 18:14:40
"3864",3789763,139693549,2020-07-19 18:48:05
"3865",9793657,141256055,2020-07-25 18:02:04
"3866",632112,142181641,2020-07-28 19:57:34
"3867",2328333,142272757,2020-07-29 12:00:13
"3868",454878,143611115,2020-08-02 20:18:29
"3869",4438781,143618949,2020-08-02 20:40:57
"3870",215542,144062522,2020-08-04 18:34:22
"3871",213264,937305,2017-05-28 13:16:48
"3872",215542,1346231,2017-07-23 17:38:51
"3873",601333,1440665,2017-08-04 11:25:36
"3874",174672,2649519,2017-11-16 21:09:44
"3875",1305073,3508759,2018-01-01 20:03:24
"3876",36867,3929441,2018-01-21 20:57:32
"3877",750743,4093201,2018-01-29 17:34:24
"3878",38532,4993436,2018-03-04 21:17:17
"3879",601333,5263580,2018-03-14 20:03:27
"3880",284362,5357943,2018-03-17 20:12:02
"3881",284362,5714139,2018-03-29 19:58:10
"3882",83138,8068320,2018-06-03 15:31:12
"3883",213264,9314200,2018-07-01 10:34:11
"3884",2422549,9674287,2018-07-08 19:38:31
"3885",4438781,10689197,2018-07-30 19:00:39
"3886",1326768,18123508,2018-11-07 14:37:30
"3887",9793657,22332915,2018-12-14 14:52:27
"3888",949457,22655902,2018-12-16 17:48:26
"3889",9793657,22855685,2018-12-18 10:54:24
"3890",3106258,24651872,2019-01-04 23:33:26
"3891",6798171,25315868,2019-01-11 09:35:37
"3892",1829840,27739477,2019-01-30 16:45:52
"3893",215542,28035147,2019-02-01 18:56:25
"3894",3164052,31011131,2019-02-22 15:34:19
"3895",394835,31238984,2019-02-23 20:23:16
"3896",811036,31331187,2019-02-24 13:14:48
"3897",12731547,31346319,2019-02-24 14:51:46
"3898",9793657,34625396,2019-03-18 12:51:06
"3899",704507,35244769,2019-03-22 20:32:12
"3900",1979383,38126840,2019-04-10 10:57:41
"3901",521806,38334304,2019-04-11 19:05:41
"3902",2422549,38682722,2019-04-13 19:57:46
"3903",36867,38824564,2019-04-14 18:03:05
"3904",7216105,43909222,2019-05-18 10:40:06
"3905",750743,43948595,2019-05-18 15:54:23
"3906",621243,44102677,2019-05-19 11:40:13
"3907",2601996,49808051,2019-06-23 19:28:34
"3908",857770,51280108,2019-07-02 14:22:21
"3909",9793657,57215083,2019-08-05 14:05:32
"3910",213264,58201219,2019-08-11 12:47:56
"3911",12731547,60105956,2019-08-22 20:38:39
"3912",632112,62008354,2019-09-01 20:04:58
"3913",438184,62889781,2019-09-06 18:55:50
"3914",750743,63723092,2019-09-10 18:30:15
"3915",3164052,65401674,2019-09-18 22:28:26
"3916",3060314,66239523,2019-09-22 18:53:39
"3917",1310969,68264992,2019-10-02 19:58:10
"3918",4373588,69053273,2019-10-06 12:04:25
"3919",1380571,69941403,2019-10-10 18:24:12
"3920",5062561,69950957,2019-10-10 18:50:53
"3921",811036,69956862,2019-10-10 19:07:32
"3922",6798171,72999378,2019-10-24 18:14:02
"3923",36867,73348438,2019-10-26 06:44:22
"3924",13742737,78136854,2019-11-15 20:02:37
"3925",521806,80795726,2019-11-26 19:34:47
"3926",454878,81672236,2019-11-30 14:08:00
"3927",1829840,84730462,2019-12-12 16:07:49
"3928",24557580,85205470,2019-12-14 10:38:02
"3929",38532,89924310,2020-01-03 22:06:24
"3930",27305,91740796,2020-01-11 21:17:01
"3931",1829840,91838822,2020-01-12 12:07:57
"3932",7216105,91950527,2020-01-12 18:41:34
"3933",1326768,93078877,2020-01-17 19:48:39
"3934",438184,96168138,2020-01-30 20:33:01
"3935",1326768,96181573,2020-01-30 21:19:53
"3936",632112,97290872,2020-02-04 12:23:23
"3937",6798171,97492205,2020-02-05 12:16:29
"3938",750743,97969215,2020-02-07 16:01:20
"3939",811036,99252418,2020-02-12 20:26:07
"3940",6798171,101411313,2020-02-21 19:25:58
"3941",23697736,104869170,2020-03-06 21:12:17
"3942",1454345,105111315,2020-03-07 19:30:57
"3943",6798171,107334355,2020-03-17 14:10:49
"3944",8196091,107366490,2020-03-17 17:02:27
"3945",4438781,108189203,2020-03-21 20:16:11
"3946",29607543,108723113,2020-03-24 20:08:01
"3947",7216105,109144518,2020-03-27 12:41:04
"3948",6798171,110855225,2020-04-04 11:07:20
"3949",7216105,112828582,2020-04-12 15:09:00
"3950",2422549,113698160,2020-04-16 11:02:33
"3951",174672,115964075,2020-04-25 12:33:53
"3952",1380571,117910214,2020-05-02 19:06:52
"3953",142815,119832040,2020-05-09 19:16:32
"3954",811036,121869158,2020-05-16 19:45:37
"3955",1310969,122187983,2020-05-17 19:13:17
"3956",632112,122593959,2020-05-19 13:18:46
"3957",3060314,125882573,2020-05-30 20:09:21
"3958",38532,128149047,2020-06-07 18:18:49
"3959",3060314,129868416,2020-06-14 01:03:11
"3960",36867,132270108,2020-06-22 19:13:25
"3961",9955387,134576131,2020-07-01 13:48:16
"3962",2422549,136859044,2020-07-09 18:42:41
"3963",632112,139820750,2020-07-20 06:34:34
"3964",1979383,143714519,2020-08-03 11:06:02
"3965",1310969,116329131,NA
"3966",6798171,37082322,NA
"3967",4251202,144855280,2020-08-07 19:28:56
"3968",16549373,144929463,2020-08-08 00:39:04
"3969",174672,697571,2017-04-08 12:30:48
"3970",174672,1099103,2017-06-22 18:58:54
"3971",521806,1271559,2017-07-14 18:11:39
"3972",621243,1691163,2017-09-05 18:59:01
"3973",1326768,3279209,2017-12-18 20:19:12
"3974",1419971,4239220,2018-02-04 18:26:41
"3975",1829840,5320533,2018-03-16 20:17:33
"3976",215542,5570623,2018-03-24 20:09:48
"3977",36867,5602347,2018-03-25 18:30:00
"3978",215542,5683574,2018-03-28 19:18:08
"3979",213264,6699657,2018-04-29 12:41:56
"3980",284362,12291505,2018-08-30 14:09:21
"3981",36867,13902750,2018-09-23 15:59:57
"3982",1419971,16430579,2018-10-21 14:59:07
"3983",2422549,17488750,2018-11-01 10:05:43
"3984",174672,20175444,2018-11-25 16:03:11
"3985",6798171,20190421,2018-11-25 18:05:19
"3986",6798171,22091934,2018-12-12 13:41:49
"3987",629371,22528159,2018-12-15 19:38:29
"3988",1380571,23534967,2018-12-23 19:17:05
"3989",4438781,24422378,2019-01-02 19:53:10
"3990",83138,25764055,2019-01-14 18:51:24
"3991",9793657,25829866,2019-01-15 13:33:47
"3992",6798171,25838378,2019-01-15 15:15:48
"3993",284362,26255896,2019-01-18 22:54:31
"3994",265354,29910629,2019-02-14 20:41:11
"3995",632112,31498220,2019-02-25 13:09:43
"3996",7216105,36447695,2019-03-30 17:52:03
"3997",704507,36579535,2019-03-31 11:35:27
"3998",811036,37034577,2019-04-03 11:58:54
"3999",6798171,37113978,2019-04-03 20:17:07
"4000",6798171,38401902,2019-04-12 09:15:48
"4001",36867,43001264,2019-05-12 09:43:10
"4002",2422549,43055247,2019-05-12 16:21:25
"4003",3060314,43523079,2019-05-15 19:17:45
"4004",1979383,45084324,2019-05-25 19:08:48
"4005",3106258,46539621,2019-06-03 18:50:02
"4006",6798171,47152270,2019-06-07 22:01:26
"4007",6798171,57899716,2019-08-09 18:53:11
"4008",3164052,58936570,2019-08-15 22:09:21
"4009",21916256,59237540,2019-08-17 18:28:35
"4010",215542,60025226,2019-08-22 13:33:41
"4011",857770,64695855,2019-09-15 12:25:43
"4012",174672,66144121,2019-09-22 12:50:00
"4013",3106258,66809697,2019-09-25 20:13:27
"4014",215542,68524854,2019-10-04 07:41:02
"4015",585808,68841893,2019-10-05 15:04:10
"4016",6798171,72627591,2019-10-22 19:27:37
"4017",3060314,74384175,2019-10-30 19:59:15
"4018",632112,75903948,2019-11-06 08:33:11
"4019",632112,76096077,2019-11-07 06:48:01
"4020",11283423,76679693,2019-11-09 16:24:30
"4021",9793657,81619369,2019-11-30 09:54:02
"4022",3106258,81844310,2019-11-30 22:58:24
"4023",585808,82103683,2019-12-01 20:26:40
"4024",29343004,89701886,2020-01-02 22:14:08
"4025",1881091,95258219,2020-01-26 18:23:58
"4026",632112,97074911,2020-02-03 08:55:49
"4027",394835,97732603,2020-02-06 15:04:24
"4028",6798171,98543606,2020-02-09 17:06:18
"4029",6798171,100088401,2020-02-15 21:38:02
"4030",21312705,100375446,2020-02-16 21:27:47
"4031",6798171,102528698,2020-02-26 13:56:31
"4032",1979383,103070520,2020-02-28 19:04:14
"4033",284362,103368126,2020-02-29 19:21:20
"4034",6798171,105965891,2020-03-11 09:58:51
"4035",9793657,106440008,2020-03-13 13:27:09
"4036",11626253,106936662,2020-03-15 14:11:53
"4037",11283423,107410502,2020-03-17 20:11:39
"4038",3789763,110949486,2020-04-04 16:47:17
"4039",22228408,110960028,2020-04-04 17:19:43
"4040",11283423,113968158,2020-04-17 12:12:55
"4041",632112,114334533,2020-04-18 16:53:34
"4042",811036,116234878,2020-04-26 11:30:58
"4043",585808,117630702,2020-05-01 19:37:28
"4044",632112,117841149,2020-05-02 16:29:47
"4045",12731547,119503148,2020-05-08 19:15:37
"4046",811036,120546536,2020-05-12 11:54:15
"4047",3106258,122897558,2020-05-20 16:54:09
"4048",5062561,123251930,2020-05-21 21:51:53
"4049",36867,125987947,2020-05-31 10:06:15
"4050",174672,127569056,2020-06-05 20:05:31
"4051",213264,129800640,2020-06-13 19:58:29
"4052",38532,132028406,2020-06-21 19:44:43
